country,year,indicator,sales_value,gdp_per_capita,unit,sector_type,gdp_lag1,gdp_log,sales_log,sales_zscore,gdp_zscore,sales_growth,gdp_growth
SE,2022,G47_NF_HLTH,79.28333333333333,469091.0,CLV10_MEUR,Essential-ish,463274.9,5.671257100634575,1.899181901036258,0.02130335236499981,0.9234971928139298,0.03683522231909331,0.012554317102005719
SE,2023,G47_NF_HLTH,86.86666666666666,468133.8,CLV10_MEUR,Essential-ish,469091.0,5.670369999007268,1.9388531566569034,0.3291360252263825,0.8730750170103829,0.0956485179735127,-0.002040542240205001
SI,2016,G47,71.575,37879.1,CLV10_MEUR,Total retail,,4.5783996517019565,1.8547613566936363,-0.31910059129644985,-1.6386142481036898,,
SI,2017,G47,79.3125,39839.1,CLV10_MEUR,Total retail,37879.1,4.600309518771524,1.89934163943878,-0.012163083141653016,-1.0925311601040386,0.10810338805448816,0.05174357363295323
SI,2018,G47,71.63333333333334,41583.7,CLV10_MEUR,Total retail,39839.1,4.618923129009223,1.8551151607717808,-0.3167865766953904,-0.6064614890202676,-0.09682164433937479,0.04379114990047461
SI,2019,G47,72.86666666666666,43041.3,CLV10_MEUR,Total retail,41583.7,4.633885380090958,1.8625289028940215,-0.2678616965587081,-0.20035398439358654,0.017217310376919315,0.03505219593254094
SI,2020,G47,95.85,41283.0,CLV10_MEUR,Total retail,43041.3,4.615771249571307,1.9815921172140813,0.6438600562586639,-0.690240664816948,0.3154162854528819,-0.040851461270918876
SI,2021,G47,84.91666666666667,44757.8,CLV10_MEUR,Total retail,41283.0,4.650868731311594,1.9289929379588016,0.2101476053172604,0.2778866383367204,-0.1140671187619543,0.08417023956592318
SI,2022,G47,98.26666666666668,45952.1,CLV10_MEUR,Total retail,44757.8,4.662305363329795,1.9924062244673515,0.739726375445408,0.6106351240499761,0.15721295387634937,0.026683617157232886
SI,2023,G47,105.81999999999998,47043.9,CLV10_MEUR,Total retail,45952.1,4.672503318133357,2.024567757196038,1.0393582089311448,0.9148256931714154,0.07686567164179059,0.0237595235038226
SI,2024,G47,72.73333333333333,47858.4,CLV10_MEUR,Total retail,47043.9,4.679958175205409,1.8617334915326607,-0.27315087278970057,1.1417566498937195,-0.3126693126693125,0.017313615580340835
SI,2025,G47,57.375,48365.7,CLV10_MEUR,Total retail,47858.4,4.684537477727836,1.7587226985453177,-0.8823978598971759,1.2830974409866893,-0.21115948670944085,0.010600020059174486
SK,2016,G47,73.6875,79400.3,CLV10_MEUR,Total retail,,4.899822143335137,1.8673938224391644,-0.23530020538665886,-1.65040231981207,,
SK,2017,G47,80.6125,81682.8,CLV10_MEUR,Total retail,79400.3,4.912130616489567,1.9064023899453981,0.039406385110526,-1.1968733590675729,0.09397794741306198,0.028746742770493272
SK,2018,G47,71.33333333333333,85000.9,CLV10_MEUR,Total retail,81682.8,4.92942352410211,1.8532925186295284,-0.32868722321512445,-0.5375723975576878,-0.11510828552230323,0.04062177104604636
SK,2019,G47,83.5,86935.4,CLV10_MEUR,Total retail,85000.9,4.939196656702883,1.921686475483602,0.15395010786296245,-0.15319045908661216,0.17056074766355156,0.02275858255618468
SK,2020,G47,70.33333333333333,84687.7,CLV10_MEUR,Total retail,86935.4,4.927820338193394,1.8471612005780302,-0.36835604494756996,-0.5998047176037667,-0.157684630738523,-0.025854830138240525
SK,2021,G47,73.58333333333333,89477.5,CLV10_MEUR,Total retail,84687.7,4.951713841412832,1.8667794575299437,-0.23943237431712214,0.35192059068714,0.04620853080568721,0.05655839041560928
SK,2022,G47,84.36666666666666,89964.8,CLV10_MEUR,Total retail,89477.5,4.954072618816737,1.9261708904385917,0.18832975336441493,0.4487462917039176,0.14654586636466593,0.00544606185912655
SK,2023,G47,98.76,91865.4,CLV10_MEUR,Total retail,89964.8,4.963151970379465,1.9945810812598948,0.7592963275000808,0.8263923564535288,0.170604504148558,0.02112604040691468
SK,2024,G47,61.875,93646.4,CLV10_MEUR,Total retail,91865.4,4.971491086674565,1.791515211941625,-0.7038881621011711,1.1802740997551497,-0.3734811664641555,0.019387059763523506
SK,2025,G47,79.93333333333334,94402.5,CLV10_MEUR,Total retail,93646.4,4.974983495588622,1.9027279240431674,0.01246464368390704,1.3305099145279502,0.2918518518518518,0.008073988962736589
TR,2016,G47,82.0875,850000.6,CLV10_MEUR,Total retail,,5.929419232274995,1.9142770292956506,0.09791789716588344,-1.393356206448968,,
TR,2017,G47,91.7625,916520.5,CLV10_MEUR,Total retail,850000.6,5.962142183359676,1.9626652370795081,0.4817137474272934,-0.9323288121003975,0.11786203746002744,0.07825865064095261
TR,2018,G47,84.08,948306.8,CLV10_MEUR,Total retail,916520.5,5.976948864755054,1.9246927030201857,0.17695802446778078,-0.7120284949775217,-0.08372156381964313,0.03468149375818652
TR,2019,G47,89.7,960650.2,CLV10_MEUR,Total retail,948306.8,5.9825652775073435,1.9527924430440922,0.3998968026041246,-0.6264804779269534,0.06684110371075169,0.013016251702508086
TR,2020,G47,82.36666666666666,977971.3,CLV10_MEUR,Total retail,960650.2,5.990326109967029,1.915751490682417,0.10899210989952397,-0.5064336708774679,-0.08175399479747314,0.01803060052451988
TR,2021,G47,113.03333333333336,1093480.4,CLV10_MEUR,Total retail,977971.3,6.038811002967499,2.053206535058424,1.3255026430278536,0.2941216425933638,0.37231889923108086,0.11811093024918007
TR,2022,G47,208.28333333333333,1152979.2,CLV10_MEUR,Total retail,1093480.4,6.061821472596776,2.3186545194390735,5.103957913043284,0.7064881183527493,0.8426717782365079,0.05441231502640553
TR,2023,G47,330.96666666666664,1211148.4,CLV10_MEUR,Total retail,1152979.2,6.083197359784275,2.5197842559760035,9.970661192585471,1.1096395768988512,0.5890213651276306,0.05045121369058525
TR,2024,G47,226.85,1251450.8,CLV10_MEUR,Total retail,1211148.4,6.097413780265836,2.3557387836020354,5.840475703209022,1.3889621624408302,-0.31458354315641046,0.03327618646897457
TR,2025,G47,299.77500000000003,1296560.9,CLV10_MEUR,Total retail,1251450.8,6.112792920575319,2.476795411651805,8.733324528047612,1.7016053242886888,0.32146793035045196,0.03604624328818984
TR,2016,G476,33.3,850000.6,CLV10_MEUR,Discretionary,1296560.9,5.929419232274995,1.5224442335063197,-1.64775826004118,-1.393356206448968,,-0.3444190704809932
TR,2017,G476,39.1,916520.5,CLV10_MEUR,Discretionary,850000.6,5.962142183359676,1.5921767573958667,-1.4419563216316424,-0.9323288121003975,0.17417417417417425,0.07825865064095261
TR,2018,G476,41.025,948306.8,CLV10_MEUR,Discretionary,916520.5,5.976948864755054,1.6130485897251308,-1.3736513679353737,-0.7120284949775217,0.04923273657288996,0.03468149375818652
TR,2019,G476,55.76666666666667,960650.2,CLV10_MEUR,Discretionary,948306.8,5.9825652775073435,1.746374686242732,-0.8505714411444656,-0.6264804779269534,0.3593337395896812,0.013016251702508086
TR,2020,G476,50.6,977971.3,CLV10_MEUR,Discretionary,960650.2,5.990326109967029,1.7041505168397992,-1.0339007540954905,-0.5064336708774679,-0.09264793783622238,0.01803060052451988
TR,2021,G476,67.225,1093480.4,CLV10_MEUR,Discretionary,977971.3,6.038811002967499,1.8275308108953392,-0.4439943358095321,0.2941216425933638,0.32855731225296436,0.11811093024918007
TR,2022,G476,128.6,1152979.2,CLV10_MEUR,Discretionary,1093480.4,6.061821472596776,2.109240968588203,1.733780486584496,0.7064881183527493,0.9129788025288212,0.05441231502640553
TR,2023,G476,182.875,1211148.4,CLV10_MEUR,Discretionary,1152979.2,6.083197359784275,2.2621543391333674,3.6596253498909865,1.1096395768988512,0.422045101088647,0.05045121369058525
TR,2024,G476,242.425,1251450.8,CLV10_MEUR,Discretionary,1211148.4,6.097413780265836,2.3845774042821914,5.7726435278716695,1.3889621624408302,0.3256322624743677,0.03327618646897457
TR,2025,G476,305.625,1296560.9,CLV10_MEUR,Discretionary,1251450.8,6.112792920575319,2.4851888764676953,8.015174994679043,1.7016053242886888,0.26069918531504577,0.03604624328818984
TR,2016,G47_NF_HLTH,79.0125,850000.6,CLV10_MEUR,Essential-ish,1296560.9,5.929419232274995,1.897695803335819,0.01030932833423633,-1.393356206448968,,-0.3444190704809932
TR,2017,G47_NF_HLTH,85.075,916520.5,CLV10_MEUR,Essential-ish,850000.6,5.962142183359676,1.9298019577678471,0.2564063277921001,-0.9323288121003975,0.07672836576491071,0.07825865064095261
TR,2018,G47_NF_HLTH,77.41666666666667,948306.8,CLV10_MEUR,Essential-ish,916520.5,5.976948864755054,1.888834467946017,-0.054470844031648015,-0.7120284949775217,-0.09001861102948372,0.03468149375818652
TR,2019,G47_NF_HLTH,88.28333333333335,960650.2,CLV10_MEUR,Essential-ish,948306.8,5.9825652775073435,1.945878722551954,0.3866432278488394,-0.6264804779269534,0.14036598493003227,0.013016251702508086
TR,2020,G47_NF_HLTH,96.46666666666664,977971.3,CLV10_MEUR,Essential-ish,960650.2,5.990326109967029,1.9843772720633561,0.7188318924091434,-0.5064336708774679,0.09269397772323917,0.01803060052451988
TR,2021,G47_NF_HLTH,121.68333333333334,1093480.4,CLV10_MEUR,Essential-ish,977971.3,6.038811002967499,2.085231098057144,1.742460099088864,0.2941216425933638,0.2614029025570148,0.11811093024918007
TR,2022,G47_NF_HLTH,198.18333333333337,1152979.2,CLV10_MEUR,Essential-ish,1093480.4,6.061821472596776,2.2970671287278916,4.8478490407014965,0.7064881183527493,0.6286810026023835,0.05441231502640553
TR,2023,G47_NF_HLTH,330.66666666666663,1211148.4,CLV10_MEUR,Essential-ish,1152979.2,6.083197359784275,2.5193904174345163,10.2257873188886,1.1096395768988512,0.6684887730216125,0.05045121369058525
UK,2016,G47,74.68333333333334,2104891.5,CLV10_MEUR,Total retail,,6.323229714344738,1.8732236935293995,-0.19579667041143176,-1.3166985946308805,,
UK,2017,G47,76.43333333333332,2141523.2,CLV10_MEUR,Total retail,2104891.5,6.33072278364849,1.8832828000102764,-0.12637623237965273,-0.3184395356565356,0.023432269582682297,0.017403129805028117
UK,2018,G47,57.025000000000006,2168347.7,CLV10_MEUR,Total retail,2141523.2,6.336128923661442,1.7560652939486863,-0.8962819475035315,0.41256121307904536,-0.25392498909725236,0.012525897454671586
UK,2019,G47,58.5,2198071.7,CLV10_MEUR,Total retail,2168347.7,6.342041854787417,1.7671558660821804,-0.8377704354481746,1.2225769172083454,0.02586584831214367,0.013708133617131635
UK,2016,G47_NF_HLTH,79.86666666666666,2104891.5,CLV10_MEUR,Essential-ish,2198071.7,6.323229714344738,1.9023655589976114,0.044982788738952145,-1.3166985946308805,,-0.04239179276999938
UK,2017,G47_NF_HLTH,87.38333333333333,2141523.2,CLV10_MEUR,Essential-ish,2104891.5,6.33072278364849,1.9414286073300797,0.3501092403004547,-0.3184395356565356,0.09411519198664431,0.017403129805028117
UK,2018,G47_NF_HLTH,78.92500000000001,2168347.7,CLV10_MEUR,Essential-ish,2141523.2,6.336128923661442,1.897214590564255,0.0067574128781437955,0.41256121307904536,-0.09679572763684896,0.012525897454671586
UK,2019,G47_NF_HLTH,78.85000000000001,2198071.7,CLV10_MEUR,Essential-ish,2168347.7,6.342041854787417,1.8968016976649218,0.003712913915778355,1.2225769172083454,-0.000950269242952162,0.013708133617131635
